ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,sp_count
GEO,SOYB,all,-6.3671497854323235e-09,5.083659914311929e-10,deltaE per km2 per sp.,977,30997
DEU,SOYB,all,-3.2956651219242463e-10,1.555019047200475e-11,deltaE per km2 per sp.,6466,30997
GHA,SOYB,all,-1.0536394140921329e-08,1.0489315312812105e-09,deltaE per km2 per sp.,2466,30997
GRC,SOYB,all,-5.7839745173691245e-09,2.3471918970057235e-09,deltaE per km2 per sp.,1954,30997
GRL,SOYB,all,,,deltaE per km2 per sp.,,30997
GRD,SOYB,all,-7.941082312576992e-22,4.901443069074652e-10,deltaE per km2 per sp.,5,30997
NRU,SOYB,all,,,deltaE per km2 per sp.,,30997
GTM,SOYB,all,-3.8269392737027235e-07,7.425956495281897e-08,deltaE per km2 per sp.,1156,30997
NPL,SOYB,all,-4.844704891686357e-07,6.581636849447364e-08,deltaE per km2 per sp.,1653,30997
GIN,SOYB,all,-3.0582742635406166e-08,4.060998992289587e-09,deltaE per km2 per sp.,2537,30997
GNB,SOYB,all,-5.889630242593095e-09,6.453920050878571e-10,deltaE per km2 per sp.,311,30997
GUY,SOYB,all,-5.306503347188299e-09,2.5516199562479246e-09,deltaE per km2 per sp.,407,30997
HTI,SOYB,all,-1.4438194141058024e-07,5.8371214498043385e-08,deltaE per km2 per sp.,330,30997
JOR,SOYB,all,-1.5675521382729063e-07,2.8399029593113733e-08,deltaE per km2 per sp.,266,30997
HND,SOYB,all,-5.413363081225409e-08,8.852056333970816e-09,deltaE per km2 per sp.,1178,30997
HUN,SOYB,all,-6.028925109088326e-11,1.3536308525540202e-11,deltaE per km2 per sp.,1572,30997
ISL,SOYB,all,-1.3937381629342963e-12,3.147339383640211e-13,deltaE per km2 per sp.,47,30997
IDN,SOYB,all,-3.175852714837659e-09,7.54958712404075e-09,deltaE per km2 per sp.,11329,30997
IRN,SOYB,all,-9.047907881749452e-09,5.13209200444398e-10,deltaE per km2 per sp.,11250,30997
IRQ,SOYB,all,-4.882533809874274e-10,4.673593599860273e-11,deltaE per km2 per sp.,3165,30997
IRL,SOYB,all,-3.359072080603839e-11,2.699311954462535e-12,deltaE per km2 per sp.,1330,30997
KAZ,SOYB,all,-1.4784880513937984e-09,4.1797363564569e-11,deltaE per km2 per sp.,19691,30997
KEN,SOYB,all,-4.950600470279313e-08,1.86356212139779e-09,deltaE per km2 per sp.,5410,30997
KIR,SOYB,all,,,deltaE per km2 per sp.,,30997
PRK,SOYB,all,-4.1116599538472525e-10,7.916292724452581e-11,deltaE per km2 per sp.,1643,30997
KOR,SOYB,all,-2.168597112184776e-09,6.287591512789815e-10,deltaE per km2 per sp.,1291,30997
XKX,SOYB,all,-4.0300097485362543e-10,2.0780696677575857e-10,deltaE per km2 per sp.,172,30997
SRB,SOYB,all,-1.7995171437016953e-10,3.32113824635309e-11,deltaE per km2 per sp.,1235,30997
SYC,SOYB,all,0.0,0.0,deltaE per km2 per sp.,1,30997
SLE,SOYB,all,-3.6795661275364365e-08,2.3905338600956806e-09,deltaE per km2 per sp.,779,30997
SGP,SOYB,all,-1.748667557421868e-07,5.191959637549053e-08,deltaE per km2 per sp.,5,30997
ITA,SOYB,all,-7.117172444062993e-10,1.4478067116894957e-10,deltaE per km2 per sp.,4397,30997
JAM,SOYB,all,-1.6441134511602245e-07,5.954904236793171e-08,deltaE per km2 per sp.,113,30997
JPN,SOYB,all,1.4428414886244766e-08,2.864508095409247e-09,deltaE per km2 per sp.,4133,30997
KGZ,SOYB,all,-5.902558029680902e-08,7.083694294447731e-09,deltaE per km2 per sp.,2133,30997
LAO,SOYB,all,4.090016006153809e-08,8.314379650568687e-09,deltaE per km2 per sp.,2323,30997
LVA,SOYB,all,-2.072208990753223e-10,1.4241463753853948e-11,deltaE per km2 per sp.,1283,30997
LBN,SOYB,all,-8.442567134281376e-09,4.400750986540886e-09,deltaE per km2 per sp.,144,30997
LSO,SOYB,all,-2.560810837366721e-08,2.460471180763006e-09,deltaE per km2 per sp.,339,30997
LBR,SOYB,all,9.902509921282747e-10,1.0370113087356703e-09,deltaE per km2 per sp.,393,30997
LBY,SOYB,all,-1.4792286019738374e-09,1.9137554146304045e-10,deltaE per km2 per sp.,1332,30997
LIE,SOYB,all,-2.083765132665505e-09,8.631793880265074e-10,deltaE per km2 per sp.,2,30997
LTU,SOYB,all,-2.696742953502126e-10,1.713360487533214e-11,deltaE per km2 per sp.,1289,30997
LUX,SOYB,all,-1.9924442790086874e-10,1.4490206138915516e-10,deltaE per km2 per sp.,46,30997
MCO,SOYB,all,,,deltaE per km2 per sp.,,30997
MNG,SOYB,all,-3.0392223260115e-10,1.7816055579009675e-11,deltaE per km2 per sp.,2078,30997
MNE,SOYB,all,-3.417446907339833e-10,1.0289022477486393e-09,deltaE per km2 per sp.,212,30997
MKD,SOYB,all,-5.715922012980191e-09,4.4344090949385355e-10,deltaE per km2 per sp.,387,30997
MDG,SOYB,all,-1.644178443327554e-07,1.0801581880264972e-08,deltaE per km2 per sp.,6742,30997
MWI,SOYB,all,-3.414131892495695e-08,3.473366966371561e-09,deltaE per km2 per sp.,1159,30997
MYS,SOYB,all,-7.611313221432638e-08,9.538569482715334e-09,deltaE per km2 per sp.,2160,30997
MDV,SOYB,all,,,deltaE per km2 per sp.,,30997
MLI,SOYB,all,-8.93127666282671e-09,2.4563377705132915e-10,deltaE per km2 per sp.,5743,30997
MLT,SOYB,all,0.0,,deltaE per km2 per sp.,6,30997
MHL,SOYB,all,,,deltaE per km2 per sp.,,30997
MRT,SOYB,all,-2.300051745685192e-09,1.8089603481900927e-10,deltaE per km2 per sp.,1629,30997
MUS,SOYB,all,-1.057985969055153e-06,3.782132491866642e-07,deltaE per km2 per sp.,22,30997
MEX,SOYB,all,-4.4302444694144484e-08,5.236706236117558e-09,deltaE per km2 per sp.,18260,30997
FSM,SOYB,all,,,deltaE per km2 per sp.,,30997
MDA,SOYB,all,-5.080670063185654e-10,2.366851918300715e-11,deltaE per km2 per sp.,576,30997
NIC,SOYB,all,-2.463021550016519e-08,2.5563582131104536e-09,deltaE per km2 per sp.,1246,30997
OMN,SOYB,all,-2.029351471660048e-09,4.437364630772488e-10,deltaE per km2 per sp.,372,30997
PAK,SOYB,all,-3.156164036915549e-09,1.5615866878597406e-09,deltaE per km2 per sp.,6685,30997
PLW,SOYB,all,,,deltaE per km2 per sp.,,30997
PAN,SOYB,all,-5.348291496306421e-08,9.531740733944085e-09,deltaE per km2 per sp.,595,30997
PNG,SOYB,all,-9.56843777383546e-09,4.9214887435076465e-09,deltaE per km2 per sp.,1766,30997
PRY,SOYB,all,-3.9190442611332094e-09,4.63777812585423e-10,deltaE per km2 per sp.,3396,30997
PER,SOYB,all,-5.838923055812874e-08,1.081490982577217e-08,deltaE per km2 per sp.,7306,30997
PHL,SOYB,all,-2.951922537875903e-07,1.3380323701168818e-08,deltaE per km2 per sp.,3262,30997
POL,SOYB,all,-5.403726966048817e-10,2.1182953600187134e-11,deltaE per km2 per sp.,5818,30997
PRT,SOYB,all,-2.8543553311098557e-09,3.604272499726921e-10,deltaE per km2 per sp.,1386,30997
ROU,SOYB,all,3.5801277826537637e-10,6.232178930389773e-11,deltaE per km2 per sp.,3653,30997
RUS,SOYB,all,-4.155399258908308e-10,1.304326075877104e-11,deltaE per km2 per sp.,65700,30997
RWA,SOYB,all,-2.1983111206034244e-08,1.0877409748469652e-08,deltaE per km2 per sp.,288,30997
WSM,SOYB,all,,,deltaE per km2 per sp.,,30997
SMR,SOYB,all,-4.270967191022379e-10,0.0,deltaE per km2 per sp.,1,30997
TON,SOYB,all,-1.1003403521669952e-08,0.0,deltaE per km2 per sp.,1,30997
TTO,SOYB,all,-2.0536836984903174e-07,6.325707888913551e-08,deltaE per km2 per sp.,47,30997
TUN,SOYB,all,-3.3616175464047276e-09,4.918444469373486e-10,deltaE per km2 per sp.,1138,30997
TKM,SOYB,all,-1.2456285525700183e-08,1.7080491057602461e-09,deltaE per km2 per sp.,2175,30997
STP,SOYB,all,5.4563401831410254e-15,2.8340809443788527e-07,deltaE per km2 per sp.,8,30997
SAU,SOYB,all,-6.160217481357583e-09,5.77855286434546e-10,deltaE per km2 per sp.,2624,30997
SEN,SOYB,all,-9.517098564301145e-09,5.054745914100219e-10,deltaE per km2 per sp.,2034,30997
SVK,SOYB,all,-1.8218678045930185e-09,2.0683137781310348e-10,deltaE per km2 per sp.,800,30997
SVN,SOYB,all,-1.14294928062412e-09,1.0894521663740038e-10,deltaE per km2 per sp.,327,30997
SLB,SOYB,all,,,deltaE per km2 per sp.,,30997
SOM,SOYB,all,-5.2630012791815524e-08,2.0811645139103027e-09,deltaE per km2 per sp.,3015,30997
ZAF,SOYB,all,-1.3500820500028034e-06,6.665484084761659e-08,deltaE per km2 per sp.,12258,30997
SSD,SOYB,all,-2.7980059486115794e-08,1.0432507687515243e-09,deltaE per km2 per sp.,4887,30997
ESP,SOYB,all,-6.303805176047059e-09,6.144451153380377e-10,deltaE per km2 per sp.,7586,30997
LKA,SOYB,all,-3.4275859905715697e-07,6.726267754205408e-08,deltaE per km2 per sp.,764,30997
KNA,SOYB,all,0.0,,deltaE per km2 per sp.,3,30997
LCA,SOYB,all,-4.362433969617996e-07,1.4939541913376027e-07,deltaE per km2 per sp.,7,30997
VCT,SOYB,all,0.0,,deltaE per km2 per sp.,3,30997
SDN,SOYB,all,-4.701838756512998e-09,2.6692925725596603e-10,deltaE per km2 per sp.,9727,30997
SUR,SOYB,all,3.249313833227763e-10,1.3316611119390533e-08,deltaE per km2 per sp.,133,30997
SWZ,SOYB,all,-1.859703774285189e-08,1.6795099842176182e-09,deltaE per km2 per sp.,231,30997
SWE,SOYB,all,-1.1910648379007612e-10,1.0563129247814218e-11,deltaE per km2 per sp.,2415,30997
CHE,SOYB,all,-8.88874901144763e-10,7.1859581386832e-11,deltaE per km2 per sp.,524,30997
SYR,SOYB,all,-2.973270610505172e-08,4.0096679667707445e-09,deltaE per km2 per sp.,1912,30997
TWN,SOYB,all,-3.2602769988340897e-07,2.696682455171045e-08,deltaE per km2 per sp.,423,30997
TJK,SOYB,all,-3.00496898632333e-08,3.410114544353151e-09,deltaE per km2 per sp.,714,30997
TZA,SOYB,all,-2.3284745947929826e-08,3.781718027415008e-09,deltaE per km2 per sp.,9590,30997
THA,SOYB,all,2.878978979473207e-09,8.85737659094681e-10,deltaE per km2 per sp.,5559,30997
TLS,SOYB,all,-3.8330805942111424e-07,3.908891006266062e-08,deltaE per km2 per sp.,171,30997
TGO,SOYB,all,-8.867616570358437e-09,1.5476368663723148e-09,deltaE per km2 per sp.,637,30997
TUV,SOYB,all,,,deltaE per km2 per sp.,,30997
UGA,SOYB,all,-1.7332111662803471e-09,4.259007863715958e-09,deltaE per km2 per sp.,2451,30997
URY,SOYB,all,-1.3566143298926943e-08,7.315407142816358e-10,deltaE per km2 per sp.,2350,30997
UZB,SOYB,all,-5.973276514945808e-09,4.022616199861505e-10,deltaE per km2 per sp.,2369,30997
VUT,SOYB,all,-6.6458160826362205e-09,7.549449839181537e-09,deltaE per km2 per sp.,71,30997
VAT,SOYB,all,,,deltaE per km2 per sp.,,30997
VEN,SOYB,all,-3.4196557181824324e-08,9.363787328181066e-09,deltaE per km2 per sp.,5578,30997
VNM,SOYB,all,-1.0517388301878814e-08,1.0493091880953956e-08,deltaE per km2 per sp.,3575,30997
ZMB,SOYB,all,-5.618114195287396e-09,2.538891032187206e-10,deltaE per km2 per sp.,7259,30997
ZWE,SOYB,all,2.205062808541852e-08,3.033024526066866e-09,deltaE per km2 per sp.,4541,30997
YEM,SOYB,all,-3.174231892354245e-08,1.999399602413315e-09,deltaE per km2 per sp.,1406,30997
UKR,SOYB,all,7.58752875358203e-09,7.400976963291993e-10,deltaE per km2 per sp.,10367,30997
BHR,SOYB,all,0.0,,deltaE per km2 per sp.,5,30997
KWT,SOYB,all,-3.766462727643194e-12,8.405702559210454e-11,deltaE per km2 per sp.,28,30997
QAT,SOYB,all,-6.972648514125268e-10,1.6131911034745867e-10,deltaE per km2 per sp.,74,30997
ARE,SOYB,all,-9.91402381057691e-10,5.1427502302175e-10,deltaE per km2 per sp.,307,30997
TUR,SOYB,all,-4.654767514811338e-09,4.881597424519511e-10,deltaE per km2 per sp.,11377,30997
ISR,SOYB,all,-5.663656372543228e-09,4.945690595125343e-09,deltaE per km2 per sp.,168,30997
BGD,SOYB,all,-3.5692296119182224e-10,1.8892988290576908e-09,deltaE per km2 per sp.,1751,30997
MMR,SOYB,all,-4.10699722449604e-10,4.99291726291485e-10,deltaE per km2 per sp.,7498,30997
IND,SOYB,all,-8.415576266273478e-10,1.4227582185688653e-09,deltaE per km2 per sp.,37381,30997
BEN,SOYB,all,-2.799160391335545e-09,2.9038346751284185e-10,deltaE per km2 per sp.,1281,30997
NER,SOYB,all,-2.8229188810217275e-10,1.6791375574485042e-10,deltaE per km2 per sp.,3796,30997
NGA,SOYB,all,-1.2152921227708532e-11,7.793538584394168e-10,deltaE per km2 per sp.,10538,30997
111,SOYB,all,0.0,,deltaE per km2 per sp.,125,30997
112,SOYB,all,0.0,,deltaE per km2 per sp.,77,30997
113,SOYB,all,-3.307917988793628e-21,1.1963272947841678e-10,deltaE per km2 per sp.,15,30997
114,SOYB,all,,,deltaE per km2 per sp.,,30997
115,SOYB,all,,,deltaE per km2 per sp.,,30997
116,SOYB,all,-1.0655937643377911e-07,0.0,deltaE per km2 per sp.,1,30997
117,SOYB,all,-1.4055352645824657e-11,7.246811437364961e-12,deltaE per km2 per sp.,9,30997
118,SOYB,all,0.0,,deltaE per km2 per sp.,6,30997
119,SOYB,all,0.0,,deltaE per km2 per sp.,1,30997
120,SOYB,all,,,deltaE per km2 per sp.,,30997
121,SOYB,all,,,deltaE per km2 per sp.,,30997
122,SOYB,all,,,deltaE per km2 per sp.,,30997
123,SOYB,all,,,deltaE per km2 per sp.,,30997
124,SOYB,all,,,deltaE per km2 per sp.,,30997
125,SOYB,all,,,deltaE per km2 per sp.,,30997
126,SOYB,all,,,deltaE per km2 per sp.,,30997
127,SOYB,all,,,deltaE per km2 per sp.,,30997
128,SOYB,all,,,deltaE per km2 per sp.,,30997
129,SOYB,all,-3.8632766688531196e-08,2.0708993865013e-08,deltaE per km2 per sp.,74,30997
ESH,SOYB,all,,,deltaE per km2 per sp.,,30997
AFG,COTT,all,-2.950485485610596e-08,2.234963003872456e-09,deltaE per km2 per sp.,6700,30997
GBR,COTT,all,-9.540688447937555e-10,5.460448418662407e-11,deltaE per km2 per sp.,4875,30997
ALB,COTT,all,-1.7301257662750805e-09,4.27000201623373e-09,deltaE per km2 per sp.,437,30997
DZA,COTT,all,-2.8578814650689603e-09,1.5361621289647937e-10,deltaE per km2 per sp.,3523,30997
USA,COTT,all,-7.853929337296652e-10,3.201356703653522e-10,deltaE per km2 per sp.,87161,30997
ATA,COTT,all,,,deltaE per km2 per sp.,,30997
ATG,COTT,all,-1.4499092525772676e-07,8.754815845936523e-08,deltaE per km2 per sp.,4,30997
ARG,COTT,all,1.5911388535497026e-08,2.557612897166775e-09,deltaE per km2 per sp.,17941,30997
AND,COTT,all,-1.3997978470792205e-10,7.940893240538447e-11,deltaE per km2 per sp.,2,30997
AGO,COTT,all,-1.1345682639381314e-08,4.050895684779307e-10,deltaE per km2 per sp.,10824,30997
ARM,COTT,all,-1.653618553868439e-09,2.714678382219632e-10,deltaE per km2 per sp.,436,30997
NLD,COTT,all,-5.940220082299269e-11,1.6203422382460528e-11,deltaE per km2 per sp.,676,30997
AUS,COTT,all,-4.939538141160187e-08,5.93418643339602e-09,deltaE per km2 per sp.,24327,30997
AUT,COTT,all,-8.612977351467864e-10,5.3243264249156015e-11,deltaE per km2 per sp.,1206,30997
AZE,COTT,all,-7.619257114065978e-11,1.26874393596533e-10,deltaE per km2 per sp.,1288,30997
BHS,COTT,all,3.81122424047292e-11,3.3006258396547984e-11,deltaE per km2 per sp.,4,30997
BRB,COTT,all,-1.3671577954429828e-21,5.275903010425702e-07,deltaE per km2 per sp.,6,30997
BLR,COTT,all,-4.235173577885737e-10,2.285651532142139e-11,deltaE per km2 per sp.,3941,30997
BEL,COTT,all,-3.1639958002046295e-10,3.153723424268732e-11,deltaE per km2 per sp.,560,30997
BLZ,COTT,all,-1.712638164530568e-08,3.856351090381987e-09,deltaE per km2 per sp.,158,30997
BTN,COTT,all,-2.1114246549845865e-08,5.042538924052044e-09,deltaE per km2 per sp.,360,30997
BOL,COTT,all,1.1137711001920461e-08,4.7371324342091e-09,deltaE per km2 per sp.,8798,30997
BIH,COTT,all,-1.4501514765698267e-09,1.595981616384775e-10,deltaE per km2 per sp.,808,30997
BWA,COTT,all,-8.94621850077969e-09,2.9529110088724634e-10,deltaE per km2 per sp.,3173,30997
NOR,COTT,all,-5.4702229678604954e-11,8.6432634321784e-12,deltaE per km2 per sp.,931,30997
COL,COTT,all,2.2407884458471426e-08,7.150567961625815e-08,deltaE per km2 per sp.,7634,30997
COM,COTT,all,-5.4254196394746636e-08,5.804566102804004e-08,deltaE per km2 per sp.,15,30997
BRA,COTT,all,1.0042566526004539e-07,1.2578571685352748e-08,deltaE per km2 per sp.,63945,30997
FRA,COTT,all,-1.240993315097617e-08,5.476627446090969e-10,deltaE per km2 per sp.,9110,30997
COD,COTT,all,-3.990456476519558e-08,2.2816065068241988e-09,deltaE per km2 per sp.,14272,30997
COG,COTT,all,-3.416485197874173e-08,2.763040640475123e-09,deltaE per km2 per sp.,1035,30997
NZL,COTT,all,-4.689271640182434e-09,5.196021290231862e-10,deltaE per km2 per sp.,3589,30997
BRN,COTT,all,0.0,1.5728093936145684e-09,deltaE per km2 per sp.,16,30997
BGR,COTT,all,-6.060680469537788e-09,5.461365946119815e-10,deltaE per km2 per sp.,1652,30997
BFA,COTT,all,-7.974842548718206e-10,6.866352676649892e-11,deltaE per km2 per sp.,3234,30997
BDI,COTT,all,-2.9728727737282623e-09,1.842156614432839e-09,deltaE per km2 per sp.,310,30997
CPV,COTT,all,1.7306989011857319e-09,4.592974276629649e-09,deltaE per km2 per sp.,17,30997
KHM,COTT,all,-5.553666804769844e-09,4.3262455183276666e-10,deltaE per km2 per sp.,1943,30997
CMR,COTT,all,1.3155325480423807e-08,6.17929149671583e-09,deltaE per km2 per sp.,2402,30997
CAN,COTT,all,-2.5284755512479123e-10,7.717176981064719e-12,deltaE per km2 per sp.,18844,30997
CRI,COTT,all,-5.929684380773283e-08,4.991887991758033e-08,deltaE per km2 per sp.,513,30997
CIV,COTT,all,3.004268764197924e-09,1.989053837098667e-09,deltaE per km2 per sp.,3307,30997
HRV,COTT,all,-1.677329953055456e-09,2.109536970891612e-10,deltaE per km2 per sp.,856,30997
CUB,COTT,all,-2.7001285170684506e-07,2.3557870533786988e-08,deltaE per km2 per sp.,1180,30997
CAF,COTT,all,8.816233127728432e-10,1.7788660546425937e-10,deltaE per km2 per sp.,3881,30997
TCD,COTT,all,1.4808005961387278e-09,2.0725802015870472e-10,deltaE per km2 per sp.,5996,30997
CHL,COTT,all,-1.2134479383119484e-08,8.282776743152526e-10,deltaE per km2 per sp.,4088,30997
CHN,COTT,all,2.5513360586090294e-09,7.13951871976909e-10,deltaE per km2 per sp.,85012,30997
CYP,COTT,all,-8.782934981151532e-10,5.135666043916793e-09,deltaE per km2 per sp.,121,30997
CZE,COTT,all,-5.099425494717314e-10,3.789136952685658e-11,deltaE per km2 per sp.,1400,30997
DNK,COTT,all,-5.660295040347369e-11,1.0458330318988614e-11,deltaE per km2 per sp.,883,30997
DJI,COTT,all,0.0,4.773249743735581e-10,deltaE per km2 per sp.,36,30997
DMA,COTT,all,0.0,,deltaE per km2 per sp.,8,30997
DOM,COTT,all,-6.237933326964826e-07,9.580020856501911e-08,deltaE per km2 per sp.,537,30997
ECU,COTT,all,1.1686245692030653e-06,1.1211557215791813e-07,deltaE per km2 per sp.,2274,30997
EGY,COTT,all,-1.3541033118972903e-09,1.6018088410458448e-10,deltaE per km2 per sp.,1316,30997
SLV,COTT,all,-3.301939183772908e-07,9.283836029284656e-08,deltaE per km2 per sp.,247,30997
GNQ,COTT,all,-1.834324159233347e-08,5.2521872380493674e-09,deltaE per km2 per sp.,27,30997
ERI,COTT,all,-3.72908581576815e-08,7.1355810882136025e-09,deltaE per km2 per sp.,707,30997
EST,COTT,all,-1.1778670244266233e-10,1.607374608564518e-11,deltaE per km2 per sp.,887,30997
ETH,COTT,all,-1.0952381063498966e-08,1.1845405539444073e-09,deltaE per km2 per sp.,8959,30997
FJI,COTT,all,-4.7586984292663505e-08,9.499426847438307e-09,deltaE per km2 per sp.,100,30997
FIN,COTT,all,-8.484011206273705e-11,1.0177499048493492e-11,deltaE per km2 per sp.,1946,30997
GAB,COTT,all,-7.038873952607197e-08,6.159540927322327e-09,deltaE per km2 per sp.,332,30997
GMB,COTT,all,-1.3422717574701819e-08,1.7662056165965296e-09,deltaE per km2 per sp.,127,30997
MAR,COTT,all,-8.000468894031744e-09,3.792037649746431e-10,deltaE per km2 per sp.,3278,30997
MOZ,COTT,all,1.9516584110781294e-08,2.2786023590421147e-09,deltaE per km2 per sp.,8259,30997
NAM,COTT,all,-1.829099169554845e-08,8.268137868695038e-10,deltaE per km2 per sp.,3007,30997
GEO,COTT,all,-5.993878659801447e-09,4.704550540150971e-10,deltaE per km2 per sp.,977,30997
DEU,COTT,all,-3.2876223793309967e-10,1.5469008357610088e-11,deltaE per km2 per sp.,6466,30997
GHA,COTT,all,-3.637710506824467e-08,8.16240975043865e-09,deltaE per km2 per sp.,2466,30997
GRC,COTT,all,-2.2417963725286883e-09,5.356054457001829e-10,deltaE per km2 per sp.,1954,30997
GRL,COTT,all,,,deltaE per km2 per sp.,,30997
GRD,COTT,all,-4.104894616317534e-09,2.0161626314106165e-09,deltaE per km2 per sp.,5,30997
NRU,COTT,all,,,deltaE per km2 per sp.,,30997
GTM,COTT,all,-1.2622744017791458e-07,1.706732833555231e-08,deltaE per km2 per sp.,1156,30997
NPL,COTT,all,-2.288625947447165e-08,1.99739849248031e-09,deltaE per km2 per sp.,1653,30997
GIN,COTT,all,1.3245428950260897e-08,4.658243885701817e-09,deltaE per km2 per sp.,2537,30997
GNB,COTT,all,-7.697548556566803e-08,1.1358440550065012e-08,deltaE per km2 per sp.,311,30997
GUY,COTT,all,-5.304573709578749e-09,2.5506902393849985e-09,deltaE per km2 per sp.,407,30997
HTI,COTT,all,-3.2902152309923725e-08,5.635502237193859e-08,deltaE per km2 per sp.,330,30997
JOR,COTT,all,-1.5675521382729063e-07,2.8399029593113733e-08,deltaE per km2 per sp.,266,30997
HND,COTT,all,-5.217540331752226e-08,8.765654458444704e-09,deltaE per km2 per sp.,1178,30997
HUN,COTT,all,-9.90904959214528e-10,5.139524494531126e-11,deltaE per km2 per sp.,1572,30997
ISL,COTT,all,-1.3937381629342963e-12,3.147339383640211e-13,deltaE per km2 per sp.,47,30997
IDN,COTT,all,-9.367903693981119e-08,3.779435876367727e-09,deltaE per km2 per sp.,11329,30997
IRN,COTT,all,-4.5128824371713596e-08,5.8956236768471645e-09,deltaE per km2 per sp.,11250,30997
IRQ,COTT,all,-5.529836259789266e-10,6.300491700900889e-11,deltaE per km2 per sp.,3165,30997
IRL,COTT,all,-3.359072080603839e-11,2.699311954462535e-12,deltaE per km2 per sp.,1330,30997
KAZ,COTT,all,-5.641635377840019e-09,2.270845548823806e-10,deltaE per km2 per sp.,19691,30997
KEN,COTT,all,1.1240329754444697e-07,1.2019043522544141e-08,deltaE per km2 per sp.,5410,30997
KIR,COTT,all,,,deltaE per km2 per sp.,,30997
PRK,COTT,all,1.5216100220478198e-09,2.0170614144873894e-09,deltaE per km2 per sp.,1643,30997
KOR,COTT,all,-2.84797461065515e-09,4.1103043648075695e-10,deltaE per km2 per sp.,1291,30997
XKX,COTT,all,-2.1282659190546838e-08,2.0963167837331895e-09,deltaE per km2 per sp.,172,30997
SRB,COTT,all,-2.1846849201639294e-09,1.0963951572293428e-10,deltaE per km2 per sp.,1235,30997
SYC,COTT,all,0.0,0.0,deltaE per km2 per sp.,1,30997
