ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,sp_count
GNB,BANA,MAMMALIA,8.906756274978877e-09,1.37470972788621e-09,deltaE per km2 per sp.,387,5250
GUY,BANA,MAMMALIA,-3.0903421765609673e-09,4.764736548160879e-10,deltaE per km2 per sp.,545,5250
HTI,BANA,MAMMALIA,-2.4387922948767836e-09,1.3463296340571123e-09,deltaE per km2 per sp.,331,5250
JOR,BANA,MAMMALIA,-1.2524987537037805e-08,4.493940024415898e-09,deltaE per km2 per sp.,252,5250
HND,BANA,MAMMALIA,-1.1569221748717102e-08,1.1474953477017828e-08,deltaE per km2 per sp.,1208,5250
HUN,BANA,MAMMALIA,-1.4299317805553272e-09,5.6232657322584165e-11,deltaE per km2 per sp.,1572,5250
ISL,BANA,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,47,5250
IDN,BANA,MAMMALIA,5.1496867255679445e-08,8.06735956861264e-09,deltaE per km2 per sp.,13455,5250
IRN,BANA,MAMMALIA,-1.731005298621172e-08,3.1003552924941193e-09,deltaE per km2 per sp.,15437,5250
IRQ,BANA,MAMMALIA,-2.3510113239056656e-10,6.633421412419987e-11,deltaE per km2 per sp.,3069,5250
IRL,BANA,MAMMALIA,-9.654684905523762e-11,2.0477687447975485e-12,deltaE per km2 per sp.,1349,5250
KAZ,BANA,MAMMALIA,-1.936633991266311e-09,6.761860290902613e-11,deltaE per km2 per sp.,17610,5250
KEN,BANA,MAMMALIA,3.9130852671199185e-08,3.1062346745019087e-08,deltaE per km2 per sp.,2474,5250
KIR,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
PRK,BANA,MAMMALIA,-3.2131205196517243e-09,8.514817076406866e-10,deltaE per km2 per sp.,1616,5250
KOR,BANA,MAMMALIA,-2.2045425143400803e-09,1.4265205734052543e-10,deltaE per km2 per sp.,1294,5250
XKX,BANA,MAMMALIA,-2.6716617772875854e-09,4.0268556687124594e-10,deltaE per km2 per sp.,169,5250
SRB,BANA,MAMMALIA,-1.7592367129121988e-09,1.0474908691482009e-10,deltaE per km2 per sp.,1220,5250
SYC,BANA,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,1,5250
SLE,BANA,MAMMALIA,-3.63434318937707e-08,6.9356210465395065e-09,deltaE per km2 per sp.,830,5250
SGP,BANA,MAMMALIA,-8.635862983978151e-08,5.182833816945318e-08,deltaE per km2 per sp.,4,5250
ITA,BANA,MAMMALIA,-2.552283165771585e-09,2.3206432550263039e-10,deltaE per km2 per sp.,4398,5250
JAM,BANA,MAMMALIA,-1.496778054769316e-08,1.8297702958558874e-08,deltaE per km2 per sp.,96,5250
JPN,BANA,MAMMALIA,-1.0230381843642736e-08,6.444117631372967e-10,deltaE per km2 per sp.,3718,5250
KGZ,BANA,MAMMALIA,-3.272173433220939e-08,1.4864116329886876e-09,deltaE per km2 per sp.,2287,5250
LAO,BANA,MAMMALIA,1.0665001869974734e-08,3.8896803025277194e-09,deltaE per km2 per sp.,1904,5250
LVA,BANA,MAMMALIA,-4.2949834554668365e-10,1.9779003381811628e-11,deltaE per km2 per sp.,1292,5250
LBN,BANA,MAMMALIA,-1.5608443717298896e-09,7.947408517984334e-10,deltaE per km2 per sp.,144,5250
LSO,BANA,MAMMALIA,-1.6455944511330312e-08,1.4546644949721495e-09,deltaE per km2 per sp.,313,5250
LBR,BANA,MAMMALIA,-1.471293838709287e-08,2.970547983454855e-09,deltaE per km2 per sp.,912,5250
LBY,BANA,MAMMALIA,-5.332612755290764e-09,6.540545566806237e-10,deltaE per km2 per sp.,1336,5250
LIE,BANA,MAMMALIA,-5.8196990559977735e-09,1.6830407494164702e-09,deltaE per km2 per sp.,2,5250
LTU,BANA,MAMMALIA,-5.463040552698012e-10,2.7090367463330485e-11,deltaE per km2 per sp.,1283,5250
LUX,BANA,MAMMALIA,-1.4429056098090123e-09,2.523780887056109e-10,deltaE per km2 per sp.,46,5250
MCO,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
MNG,BANA,MAMMALIA,-9.59428792722325e-10,6.01694406391044e-11,deltaE per km2 per sp.,2355,5250
MNE,BANA,MAMMALIA,-9.16400314738552e-10,9.413116316940554e-11,deltaE per km2 per sp.,207,5250
MKD,BANA,MAMMALIA,-5.463390109839342e-09,5.682026309414056e-10,deltaE per km2 per sp.,382,5250
MDG,BANA,MAMMALIA,2.203939569600122e-07,2.681046789015045e-08,deltaE per km2 per sp.,6941,5250
MWI,BANA,MAMMALIA,-4.2862008546042244e-08,4.102324265584593e-09,deltaE per km2 per sp.,1095,5250
MYS,BANA,MAMMALIA,-2.2134345586459155e-08,1.8053853112826863e-09,deltaE per km2 per sp.,3556,5250
MDV,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
MLI,BANA,MAMMALIA,-1.703462914714585e-08,6.691067270975846e-10,deltaE per km2 per sp.,4811,5250
MLT,BANA,MAMMALIA,0.0,,deltaE per km2 per sp.,6,5250
MHL,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
MRT,BANA,MAMMALIA,-1.2759356127311708e-09,6.356143450085935e-10,deltaE per km2 per sp.,808,5250
MUS,BANA,MAMMALIA,-7.776998366751092e-08,2.31826865663154e-08,deltaE per km2 per sp.,21,5250
MEX,BANA,MAMMALIA,-2.4474345960106187e-08,2.1472584139974012e-09,deltaE per km2 per sp.,17717,5250
FSM,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
MDA,BANA,MAMMALIA,-3.451060458537417e-10,4.6251258316488244e-11,deltaE per km2 per sp.,576,5250
NIC,BANA,MAMMALIA,-2.3932633858027774e-08,2.2921023124293593e-09,deltaE per km2 per sp.,1311,5250
OMN,BANA,MAMMALIA,-2.224180891799579e-09,2.118402105782051e-09,deltaE per km2 per sp.,407,5250
PAK,BANA,MAMMALIA,-6.05108201123792e-09,4.302230753966952e-10,deltaE per km2 per sp.,7510,5250
PLW,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
PAN,BANA,MAMMALIA,-7.937459570181632e-09,7.957075845667208e-09,deltaE per km2 per sp.,591,5250
PNG,BANA,MAMMALIA,-1.5571878680578032e-08,3.4014501877444967e-09,deltaE per km2 per sp.,1582,5250
PRY,BANA,MAMMALIA,-6.0482345031063636e-09,4.2231283723757575e-10,deltaE per km2 per sp.,4415,5250
PER,BANA,MAMMALIA,-1.3395418732835947e-08,2.1133648174755835e-09,deltaE per km2 per sp.,6430,5250
PHL,BANA,MAMMALIA,-3.092607069025195e-08,7.039743255103934e-09,deltaE per km2 per sp.,3414,5250
POL,BANA,MAMMALIA,-1.4497225556080542e-09,4.464429078476361e-11,deltaE per km2 per sp.,5662,5250
PRT,BANA,MAMMALIA,-1.5168823483305328e-08,1.1985356183313008e-09,deltaE per km2 per sp.,1386,5250
ROU,BANA,MAMMALIA,-1.4741169329234327e-09,1.2776770319291627e-10,deltaE per km2 per sp.,3581,5250
RUS,BANA,MAMMALIA,-7.084560623372364e-10,1.2567266932772942e-11,deltaE per km2 per sp.,59937,5250
RWA,BANA,MAMMALIA,-1.1384954878724548e-06,7.459937560576173e-07,deltaE per km2 per sp.,284,5250
WSM,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
SMR,BANA,MAMMALIA,-3.618175314912264e-09,0.0,deltaE per km2 per sp.,1,5250
TON,BANA,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,1,5250
TTO,BANA,MAMMALIA,-2.1260469775579584e-08,2.242128222337637e-08,deltaE per km2 per sp.,47,5250
TUN,BANA,MAMMALIA,-9.981833436678647e-09,9.076699417238099e-10,deltaE per km2 per sp.,1268,5250
TKM,BANA,MAMMALIA,-7.1842417219990604e-09,8.551622431123925e-10,deltaE per km2 per sp.,1811,5250
STP,BANA,MAMMALIA,-1.2391118025682271e-07,9.93212682982006e-08,deltaE per km2 per sp.,12,5250
SAU,BANA,MAMMALIA,-1.0850211165580473e-08,1.2262628496891138e-09,deltaE per km2 per sp.,2744,5250
SEN,BANA,MAMMALIA,-7.44219911125569e-09,3.1360073160282966e-10,deltaE per km2 per sp.,1700,5250
SVK,BANA,MAMMALIA,-3.1893444437239357e-09,2.3954378487656603e-10,deltaE per km2 per sp.,805,5250
SVN,BANA,MAMMALIA,-1.468130372563775e-09,2.4669190706971214e-10,deltaE per km2 per sp.,309,5250
SLB,BANA,MAMMALIA,-2.5826120001225578e-08,6.651656242763654e-09,deltaE per km2 per sp.,234,5250
SOM,BANA,MAMMALIA,-7.165541219875079e-08,8.502207188010602e-09,deltaE per km2 per sp.,1446,5250
ZAF,BANA,MAMMALIA,-4.0941140817045136e-08,2.009939088660339e-09,deltaE per km2 per sp.,8813,5250
SSD,BANA,MAMMALIA,-1.3710770944160453e-07,4.516420639398461e-09,deltaE per km2 per sp.,3062,5250
ESP,BANA,MAMMALIA,-2.691795937478239e-09,1.6094452346507426e-10,deltaE per km2 per sp.,7538,5250
LKA,BANA,MAMMALIA,-1.7133882262785014e-07,1.340518560179709e-07,deltaE per km2 per sp.,746,5250
KNA,BANA,MAMMALIA,0.0,2.7676940890128e-09,deltaE per km2 per sp.,3,5250
LCA,BANA,MAMMALIA,-7.204063664566304e-09,7.294916953416308e-08,deltaE per km2 per sp.,6,5250
VCT,BANA,MAMMALIA,-4.868848103622914e-08,2.319769308646674e-08,deltaE per km2 per sp.,4,5250
SDN,BANA,MAMMALIA,-4.795346441683723e-09,1.5392947949717383e-10,deltaE per km2 per sp.,8392,5250
SUR,BANA,MAMMALIA,-2.7942524986548636e-09,1.7324372244239663e-09,deltaE per km2 per sp.,93,5250
SWZ,BANA,MAMMALIA,-1.2922133121403225e-08,1.7003886786780761e-09,deltaE per km2 per sp.,231,5250
SWE,BANA,MAMMALIA,-1.3414155379748385e-10,1.8971092623073267e-11,deltaE per km2 per sp.,2091,5250
CHE,BANA,MAMMALIA,-5.243574564492248e-09,3.714475983093971e-10,deltaE per km2 per sp.,538,5250
SYR,BANA,MAMMALIA,-2.3099936004009635e-09,2.1695260560656982e-10,deltaE per km2 per sp.,1731,5250
TWN,BANA,MAMMALIA,2.0917057336665012e-07,8.102993529769299e-08,deltaE per km2 per sp.,331,5250
TJK,BANA,MAMMALIA,-1.88320345552435e-08,2.47103941116099e-09,deltaE per km2 per sp.,948,5250
TZA,BANA,MAMMALIA,-6.355718851237813e-08,8.704412909021901e-08,deltaE per km2 per sp.,7167,5250
THA,BANA,MAMMALIA,4.1230093367191566e-10,7.163120175345098e-10,deltaE per km2 per sp.,5356,5250
TLS,BANA,MAMMALIA,-5.947941767583445e-07,7.949307415785045e-08,deltaE per km2 per sp.,168,5250
TGO,BANA,MAMMALIA,-1.6546038180680026e-08,1.3292003382107783e-09,deltaE per km2 per sp.,606,5250
TUV,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
UGA,BANA,MAMMALIA,8.167717297089719e-07,2.453026764306576e-07,deltaE per km2 per sp.,2155,5250
URY,BANA,MAMMALIA,-1.2672746597563003e-07,5.328373636603376e-09,deltaE per km2 per sp.,2434,5250
UZB,BANA,MAMMALIA,-6.69408416067703e-09,5.721026108909283e-10,deltaE per km2 per sp.,2188,5250
VUT,BANA,MAMMALIA,-8.03812366590658e-09,1.0342998403060775e-09,deltaE per km2 per sp.,93,5250
VAT,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
VEN,BANA,MAMMALIA,-5.4019607530429337e-08,1.6051184502474448e-08,deltaE per km2 per sp.,4558,5250
VNM,BANA,MAMMALIA,-5.379117093182742e-09,9.235193828447392e-10,deltaE per km2 per sp.,3654,5250
ZMB,BANA,MAMMALIA,-1.0455936406071075e-08,6.179098010289193e-10,deltaE per km2 per sp.,6988,5250
ZWE,BANA,MAMMALIA,-7.439886415698582e-09,4.07675746324331e-10,deltaE per km2 per sp.,4212,5250
YEM,BANA,MAMMALIA,-5.324129521594261e-08,5.855972427082125e-09,deltaE per km2 per sp.,2146,5250
UKR,BANA,MAMMALIA,-1.6973101001083915e-09,1.4949221237433273e-10,deltaE per km2 per sp.,10316,5250
BHR,BANA,MAMMALIA,-1.8734465783335017e-11,2.8476587349513693e-11,deltaE per km2 per sp.,5,5250
KWT,BANA,MAMMALIA,-5.783340820131322e-12,1.1744021496736195e-10,deltaE per km2 per sp.,57,5250
QAT,BANA,MAMMALIA,-1.4904154299610894e-10,2.64996319427762e-10,deltaE per km2 per sp.,106,5250
ARE,BANA,MAMMALIA,-2.0779082929207833e-12,3.0584110270972854e-10,deltaE per km2 per sp.,301,5250
TUR,BANA,MAMMALIA,-5.100586510663094e-09,5.559274708242519e-10,deltaE per km2 per sp.,11442,5250
ISR,BANA,MAMMALIA,-9.531402400675794e-09,1.0550331768733661e-08,deltaE per km2 per sp.,167,5250
BGD,BANA,MAMMALIA,-4.4369884949430057e-10,8.445638344270112e-11,deltaE per km2 per sp.,1725,5250
MMR,BANA,MAMMALIA,-7.509815553731733e-09,4.177615511735452e-10,deltaE per km2 per sp.,5697,5250
IND,BANA,MAMMALIA,-1.6133281584757335e-09,1.3867231500809228e-09,deltaE per km2 per sp.,37074,5250
BEN,BANA,MAMMALIA,-2.5096634770417407e-09,5.103230569718752e-10,deltaE per km2 per sp.,1274,5250
NER,BANA,MAMMALIA,-8.191817159411516e-10,8.127051293467234e-11,deltaE per km2 per sp.,3061,5250
NGA,BANA,MAMMALIA,-1.693022805293433e-08,8.165367271011922e-10,deltaE per km2 per sp.,10403,5250
111,BANA,MAMMALIA,-2.546674229830792e-08,4.5267163407689914e-09,deltaE per km2 per sp.,59,5250
112,BANA,MAMMALIA,0.0,,deltaE per km2 per sp.,2,5250
113,BANA,MAMMALIA,0.0,,deltaE per km2 per sp.,1,5250
114,BANA,MAMMALIA,0.0,,deltaE per km2 per sp.,1,5250
115,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
116,BANA,MAMMALIA,0.0,,deltaE per km2 per sp.,1,5250
117,BANA,MAMMALIA,-2.358238910982384e-11,1.2197384658312002e-11,deltaE per km2 per sp.,9,5250
118,BANA,MAMMALIA,5.86967609210685e-11,3.3675099880339997e-11,deltaE per km2 per sp.,6,5250
119,BANA,MAMMALIA,0.0,,deltaE per km2 per sp.,1,5250
120,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
121,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
122,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
123,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
124,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
125,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
126,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
127,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
128,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
129,BANA,MAMMALIA,-2.0115995693505854e-09,4.25839584180433e-10,deltaE per km2 per sp.,74,5250
ESH,BANA,MAMMALIA,,,deltaE per km2 per sp.,,5250
AFG,OPUL,MAMMALIA,5.380768152054268e-09,2.811027618984737e-10,deltaE per km2 per sp.,7182,5250
GBR,OPUL,MAMMALIA,4.758326765994828e-10,4.404154798440506e-11,deltaE per km2 per sp.,4875,5250
ALB,OPUL,MAMMALIA,7.232598478391814e-10,1.7687840097967647e-09,deltaE per km2 per sp.,433,5250
DZA,OPUL,MAMMALIA,-1.0686704648400788e-08,7.620130808822367e-10,deltaE per km2 per sp.,3646,5250
USA,OPUL,MAMMALIA,-3.984362484319649e-09,1.1188367726568063e-10,deltaE per km2 per sp.,80243,5250
ATA,OPUL,MAMMALIA,,,deltaE per km2 per sp.,,5250
ATG,OPUL,MAMMALIA,0.0,,deltaE per km2 per sp.,4,5250
ARG,OPUL,MAMMALIA,-1.647952571768506e-08,8.507932649491245e-10,deltaE per km2 per sp.,17172,5250
AND,OPUL,MAMMALIA,-6.339884173200971e-11,2.428586776126451e-10,deltaE per km2 per sp.,2,5250
AGO,OPUL,MAMMALIA,-7.548487166861377e-09,1.971793946545498e-09,deltaE per km2 per sp.,12422,5250
ARM,OPUL,MAMMALIA,-2.4742635999512316e-08,3.614657925453048e-09,deltaE per km2 per sp.,443,5250
NLD,OPUL,MAMMALIA,-2.536496892087461e-10,1.0922233062995316e-10,deltaE per km2 per sp.,659,5250
AUS,OPUL,MAMMALIA,8.066563850151e-09,1.3823978950374758e-09,deltaE per km2 per sp.,18933,5250
AUT,OPUL,MAMMALIA,5.67273824365135e-09,8.881533761231972e-10,deltaE per km2 per sp.,1211,5250
AZE,OPUL,MAMMALIA,-2.154345545980524e-09,4.193633188710668e-10,deltaE per km2 per sp.,1256,5250
BHS,OPUL,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,4,5250
BRB,OPUL,MAMMALIA,-5.155169960471731e-09,5.610947196877789e-09,deltaE per km2 per sp.,6,5250
BLR,OPUL,MAMMALIA,-7.312356596705512e-09,6.691791183539791e-10,deltaE per km2 per sp.,3884,5250
BEL,OPUL,MAMMALIA,-1.309866167710528e-09,1.0524864744083407e-10,deltaE per km2 per sp.,555,5250
BLZ,OPUL,MAMMALIA,4.375107137910622e-08,4.24430239614568e-08,deltaE per km2 per sp.,147,5250
BTN,OPUL,MAMMALIA,1.0539463279567811e-08,7.531337956400367e-09,deltaE per km2 per sp.,284,5250
BOL,OPUL,MAMMALIA,-2.0075122954245943e-08,1.2768744488554977e-09,deltaE per km2 per sp.,7166,5250
BIH,OPUL,MAMMALIA,-2.0289438377913243e-09,1.1076321999729404e-10,deltaE per km2 per sp.,805,5250
BWA,OPUL,MAMMALIA,-5.611250427058602e-09,9.201053498335735e-10,deltaE per km2 per sp.,1060,5250
NOR,OPUL,MAMMALIA,-4.007300276595498e-11,4.44261752265336e-11,deltaE per km2 per sp.,841,5250
COL,OPUL,MAMMALIA,-3.41160699208056e-08,4.987345972799759e-09,deltaE per km2 per sp.,6456,5250
COM,OPUL,MAMMALIA,-2.500448383416232e-08,1.5214503736241486e-08,deltaE per km2 per sp.,12,5250
BRA,OPUL,MAMMALIA,-1.8482759126736345e-08,4.2158372158501023e-10,deltaE per km2 per sp.,62682,5250
FRA,OPUL,MAMMALIA,3.4873537096458196e-10,2.721202378395348e-10,deltaE per km2 per sp.,9273,5250
COD,OPUL,MAMMALIA,1.1973597573219163e-08,1.205827269799264e-08,deltaE per km2 per sp.,16361,5250
COG,OPUL,MAMMALIA,-8.193567004386029e-09,1.6653287171591964e-09,deltaE per km2 per sp.,2060,5250
NZL,OPUL,MAMMALIA,-1.9307746177446625e-09,1.736025793936662e-10,deltaE per km2 per sp.,3393,5250
BRN,OPUL,MAMMALIA,0.0,,deltaE per km2 per sp.,40,5250
BGR,OPUL,MAMMALIA,-2.4722352203597764e-09,1.0526237264042647e-10,deltaE per km2 per sp.,1643,5250
BFA,OPUL,MAMMALIA,-5.030307762787373e-09,2.622613971627211e-10,deltaE per km2 per sp.,2996,5250
BDI,OPUL,MAMMALIA,-2.913107094889719e-09,9.406582145248454e-09,deltaE per km2 per sp.,297,5250
CPV,OPUL,MAMMALIA,-7.880185823986469e-13,2.8642513432914857e-12,deltaE per km2 per sp.,39,5250
KHM,OPUL,MAMMALIA,-3.738018203687889e-09,3.5041462643662496e-10,deltaE per km2 per sp.,1792,5250
CMR,OPUL,MAMMALIA,-3.525113311522045e-08,1.5963560624678648e-08,deltaE per km2 per sp.,4165,5250
CAN,OPUL,MAMMALIA,1.250439048843045e-10,5.349275872455095e-11,deltaE per km2 per sp.,17826,5250
CRI,OPUL,MAMMALIA,-5.093869724136069e-08,4.098453742765619e-08,deltaE per km2 per sp.,504,5250
CIV,OPUL,MAMMALIA,-4.0439767613872476e-08,6.8164751817360354e-09,deltaE per km2 per sp.,3429,5250
HRV,OPUL,MAMMALIA,-1.4039470393295153e-09,1.6118365586595078e-10,deltaE per km2 per sp.,854,5250
CUB,OPUL,MAMMALIA,-2.8706535708299414e-08,4.8501156964498095e-09,deltaE per km2 per sp.,1194,5250
CAF,OPUL,MAMMALIA,-1.4625944464432609e-09,2.3551070287949084e-10,deltaE per km2 per sp.,3401,5250
TCD,OPUL,MAMMALIA,-4.864926834447288e-09,2.2028019779754456e-10,deltaE per km2 per sp.,3728,5250
CHL,OPUL,MAMMALIA,-1.3297195950278572e-08,8.330662527594097e-10,deltaE per km2 per sp.,4447,5250
CHN,OPUL,MAMMALIA,4.112598199322474e-09,5.525702141886454e-10,deltaE per km2 per sp.,74562,5250
CYP,OPUL,MAMMALIA,-2.4608465732227157e-08,1.1820990670102727e-08,deltaE per km2 per sp.,113,5250
CZE,OPUL,MAMMALIA,-1.4835250829083565e-08,1.4358692771389585e-09,deltaE per km2 per sp.,1395,5250
DNK,OPUL,MAMMALIA,-1.245829546496745e-10,3.610065673439437e-11,deltaE per km2 per sp.,881,5250
DJI,OPUL,MAMMALIA,0.0,5.351009614755891e-13,deltaE per km2 per sp.,26,5250
DMA,OPUL,MAMMALIA,-1.505114595297573e-08,1.195602548041598e-08,deltaE per km2 per sp.,11,5250
DOM,OPUL,MAMMALIA,-1.2035696499008887e-08,3.74223866961995e-09,deltaE per km2 per sp.,562,5250
ECU,OPUL,MAMMALIA,-5.087883577583593e-09,2.639084182001427e-08,deltaE per km2 per sp.,1977,5250
EGY,OPUL,MAMMALIA,-9.54646217530216e-11,2.850809028078591e-10,deltaE per km2 per sp.,1358,5250
SLV,OPUL,MAMMALIA,-2.4353582261937845e-08,4.5308841651347635e-08,deltaE per km2 per sp.,249,5250
GNQ,OPUL,MAMMALIA,0.0,,deltaE per km2 per sp.,206,5250
ERI,OPUL,MAMMALIA,3.6294897245348275e-09,4.957200791635638e-09,deltaE per km2 per sp.,553,5250
EST,OPUL,MAMMALIA,-3.1075219353878446e-10,1.6264287681869278e-11,deltaE per km2 per sp.,904,5250
ETH,OPUL,MAMMALIA,1.6308096477250854e-09,2.871626677365972e-09,deltaE per km2 per sp.,6618,5250
FJI,OPUL,MAMMALIA,-1.0706155995513272e-07,1.6594563963645555e-08,deltaE per km2 per sp.,113,5250
FIN,OPUL,MAMMALIA,-1.2634288742972598e-10,6.662587106522274e-12,deltaE per km2 per sp.,2539,5250
GAB,OPUL,MAMMALIA,-3.045191196238899e-09,8.793365064815361e-10,deltaE per km2 per sp.,693,5250
GMB,OPUL,MAMMALIA,2.331035553054126e-09,1.3445100864016894e-09,deltaE per km2 per sp.,127,5250
MAR,OPUL,MAMMALIA,2.2652700930871826e-09,1.660446041437792e-09,deltaE per km2 per sp.,3451,5250
MOZ,OPUL,MAMMALIA,2.0021083904135257e-09,1.005300858929221e-09,deltaE per km2 per sp.,7686,5250
NAM,OPUL,MAMMALIA,-4.868337074055678e-09,4.1258925961120777e-10,deltaE per km2 per sp.,1384,5250
GEO,OPUL,MAMMALIA,-7.574116944781773e-09,1.2208074203432902e-09,deltaE per km2 per sp.,979,5250
DEU,OPUL,MAMMALIA,1.412525302011086e-09,1.2325763069310338e-10,deltaE per km2 per sp.,6442,5250
GHA,OPUL,MAMMALIA,-2.2129860140566828e-09,1.1447232799204487e-09,deltaE per km2 per sp.,2677,5250
GRC,OPUL,MAMMALIA,-3.1737987708618453e-09,3.728395120971327e-09,deltaE per km2 per sp.,1941,5250
GRL,OPUL,MAMMALIA,,,deltaE per km2 per sp.,,5250
GRD,OPUL,MAMMALIA,0.0,1.9734412464632302e-08,deltaE per km2 per sp.,5,5250
NRU,OPUL,MAMMALIA,,,deltaE per km2 per sp.,,5250
GTM,OPUL,MAMMALIA,-2.802483206754124e-08,1.4706919496153037e-08,deltaE per km2 per sp.,1242,5250
NPL,OPUL,MAMMALIA,3.458775294010379e-10,1.3824983859526516e-09,deltaE per km2 per sp.,1628,5250
GIN,OPUL,MAMMALIA,1.5976570632824052e-08,2.4574382439645084e-08,deltaE per km2 per sp.,1772,5250
GNB,OPUL,MAMMALIA,-1.1761830052251108e-09,1.943623051254272e-10,deltaE per km2 per sp.,387,5250
GUY,OPUL,MAMMALIA,-2.569163327994892e-09,2.925875600976318e-09,deltaE per km2 per sp.,545,5250
HTI,OPUL,MAMMALIA,-3.9839603935276635e-08,4.5107105307765345e-09,deltaE per km2 per sp.,331,5250
JOR,OPUL,MAMMALIA,-1.3352964290454644e-08,3.830662873378176e-09,deltaE per km2 per sp.,252,5250
HND,OPUL,MAMMALIA,-1.4745857934751291e-08,1.8064932384328297e-08,deltaE per km2 per sp.,1208,5250
HUN,OPUL,MAMMALIA,-9.438168895230724e-09,6.680030256010373e-10,deltaE per km2 per sp.,1572,5250
ISL,OPUL,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,47,5250
IDN,OPUL,MAMMALIA,-2.2521301883763438e-07,1.2484975172152052e-08,deltaE per km2 per sp.,13455,5250
IRN,OPUL,MAMMALIA,3.26388053869243e-10,6.742341543083233e-10,deltaE per km2 per sp.,15437,5250
IRQ,OPUL,MAMMALIA,1.1200260813896508e-10,1.0162517797821952e-10,deltaE per km2 per sp.,3069,5250
IRL,OPUL,MAMMALIA,-9.625971349515925e-11,2.0584460897770292e-12,deltaE per km2 per sp.,1349,5250
KAZ,OPUL,MAMMALIA,-2.091476908299288e-09,7.44779158779775e-11,deltaE per km2 per sp.,17610,5250
KEN,OPUL,MAMMALIA,1.8020035252942219e-07,3.6589617731128055e-08,deltaE per km2 per sp.,2474,5250
KIR,OPUL,MAMMALIA,,,deltaE per km2 per sp.,,5250
PRK,OPUL,MAMMALIA,-4.201588852624155e-09,1.1820002451237884e-09,deltaE per km2 per sp.,1616,5250
KOR,OPUL,MAMMALIA,-2.573706517898586e-09,1.991982826923476e-10,deltaE per km2 per sp.,1294,5250
XKX,OPUL,MAMMALIA,-2.6716617772875854e-09,4.0268556687124594e-10,deltaE per km2 per sp.,169,5250
SRB,OPUL,MAMMALIA,-2.0214135965906244e-09,1.2915833407277915e-10,deltaE per km2 per sp.,1220,5250
SYC,OPUL,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,1,5250
SLE,OPUL,MAMMALIA,-9.206866256718246e-09,1.2074502146128057e-09,deltaE per km2 per sp.,830,5250
SGP,OPUL,MAMMALIA,-8.635862983978151e-08,5.182833816945318e-08,deltaE per km2 per sp.,4,5250
ITA,OPUL,MAMMALIA,1.7758968555355203e-08,4.706932060984521e-09,deltaE per km2 per sp.,4398,5250
JAM,OPUL,MAMMALIA,-1.9150460563902825e-07,1.1240332036012242e-07,deltaE per km2 per sp.,96,5250
JPN,OPUL,MAMMALIA,-1.0297600422235474e-08,6.482513892358729e-10,deltaE per km2 per sp.,3718,5250
KGZ,OPUL,MAMMALIA,9.980811675665754e-08,5.0326058068860465e-09,deltaE per km2 per sp.,2287,5250
LAO,OPUL,MAMMALIA,1.8798991663769397e-10,2.521543914835461e-09,deltaE per km2 per sp.,1904,5250
LVA,OPUL,MAMMALIA,-4.345901309063049e-10,2.0267072791306614e-11,deltaE per km2 per sp.,1292,5250
LBN,OPUL,MAMMALIA,-2.690277987337733e-09,5.692631569997946e-10,deltaE per km2 per sp.,144,5250
LSO,OPUL,MAMMALIA,1.1980769168214242e-07,1.5008444907003664e-08,deltaE per km2 per sp.,313,5250
LBR,OPUL,MAMMALIA,-1.7372760794353436e-08,1.409048845916242e-09,deltaE per km2 per sp.,912,5250
LBY,OPUL,MAMMALIA,-5.832076002095725e-09,7.227769200156019e-10,deltaE per km2 per sp.,1336,5250
LIE,OPUL,MAMMALIA,-5.8196990559977735e-09,1.6830407494164702e-09,deltaE per km2 per sp.,2,5250
LTU,OPUL,MAMMALIA,2.519959012503048e-10,9.608943922503078e-11,deltaE per km2 per sp.,1283,5250
LUX,OPUL,MAMMALIA,1.4680626435901138e-09,6.326313120601788e-10,deltaE per km2 per sp.,46,5250
MCO,OPUL,MAMMALIA,,,deltaE per km2 per sp.,,5250
